"CA_MPA_Name_Short","year","y","lnDiff","mpa","reference","Diff","resp","time","type","Location","Hectares","source","BA"
"Naples SMCA",2010,"Macrocystis pyrifera",1.24800192672409,0.0588082901554404,0.0168825561312608,3.48337595907928,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2011,"Macrocystis pyrifera",-0.858542356675088,0.0490932642487047,0.115846286701209,0.423779351472233,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2012,"Macrocystis pyrifera",-0.859587467822274,0.12720207253886,0.300474956822107,0.423336686305504,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2013,"Macrocystis pyrifera",-1.52092642486093,0.133549222797927,0.611183074265976,0.218509360649947,"Bio",1,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2014,"Macrocystis pyrifera",1.06233608979015,0.354145077720207,0.12240932642487,2.89312169312169,"Bio",2,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2015,"Macrocystis pyrifera",0.109872889752587,0.564766839378238,0.506001727115717,1.11613618909463,"Bio",3,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2016,"Macrocystis pyrifera",0.694080202953522,0.648186528497409,0.323791018998273,2.00186691558875,"Bio",4,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2017,"Macrocystis pyrifera",0.606213151209318,0.651295336787565,0.355224525043178,1.83347514282241,"Bio",5,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2018,"Macrocystis pyrifera",0.429239788025904,0.498963730569948,0.324827288428325,1.53608932606673,"Bio",6,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2019,"Macrocystis pyrifera",0.665856320324042,0.259067357512953,0.133117443868739,1.94615634122608,"Bio",7,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2020,"Macrocystis pyrifera",-0.255300662948741,0.383160621761658,0.494602763385147,0.774683544303797,"Bio",8,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2021,"Macrocystis pyrifera",0.334378817042094,0.19779792746114,0.141580310880829,1.39707227813358,"Bio",9,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2022,"Macrocystis pyrifera",1.03988700265533,0.160621761658031,0.0567789291882556,2.82889733840304,"Bio",10,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2023,"Macrocystis pyrifera",5.10853950907763,0.25,0.00151122625215889,165.428571428571,"Bio",11,"SMCA","ML",673.8031024,"LTER","After"
"Campus Point SMCA",2001,"Semicossyphus pulcher",0,0.0612244897959184,0.0612244897959184,1,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2002,"Semicossyphus pulcher",-1.73460105538811,0.0612244897959184,0.346938775510204,0.176470588235294,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2003,"Semicossyphus pulcher",0,0.0612244897959184,0.0612244897959184,1,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2005,"Semicossyphus pulcher",0,0.0612244897959184,0.0612244897959184,1,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2006,"Semicossyphus pulcher",0,0.0612244897959184,0.0612244897959184,1,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2007,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2008,"Semicossyphus pulcher",0,0.0612244897959184,0.0612244897959184,1,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2009,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2010,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2011,"Semicossyphus pulcher",-0.105360515657827,0.183673469387755,0.204081632653061,0.9,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2012,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2013,"Semicossyphus pulcher",-0.105360515657827,0.183673469387755,0.204081632653061,0.9,"Den",1,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2014,"Semicossyphus pulcher",1.09861228866811,0.183673469387755,0.0612244897959184,3,"Den",2,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2015,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",3,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2016,"Semicossyphus pulcher",-2.33537491581704,0.0612244897959184,0.63265306122449,0.0967741935483871,"Den",4,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2017,"Semicossyphus pulcher",-2.33537491581704,0.0612244897959184,0.63265306122449,0.0967741935483871,"Den",5,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2018,"Semicossyphus pulcher",0.462623521948113,0.551020408163265,0.346938775510204,1.58823529411765,"Den",6,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2019,"Semicossyphus pulcher",1.09861228866811,0.183673469387755,0.0612244897959184,3,"Den",7,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2020,"Semicossyphus pulcher",-1.75401914124521,0.183673469387755,1.06122448979592,0.173076923076923,"Den",8,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2021,"Semicossyphus pulcher",-0.635988766719997,0.183673469387755,0.346938775510204,0.529411764705882,"Den",9,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2022,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",10,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2023,"Semicossyphus pulcher",-1.20397280432594,0.0612244897959184,0.204081632653061,0.3,"Den",11,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2005,"Semicossyphus pulcher",0,0.00853445121814684,0.00853445121814684,1,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2006,"Semicossyphus pulcher",0,0.00853445121814684,0.00853445121814684,1,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2007,"Semicossyphus pulcher",-2.61201850502442,0.00853445121814684,0.116294941276779,0.0733862636194557,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2008,"Semicossyphus pulcher",0,0.00853445121814684,0.00853445121814684,1,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2009,"Semicossyphus pulcher",-3.30627375262724,0.00853445121814684,0.232847750578066,0.0366524958774962,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2010,"Semicossyphus pulcher",-1.59762283795103,0.00853445121814684,0.0421710469488844,0.202377029635794,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2011,"Semicossyphus pulcher",2.30343184601709,0.495042413188213,0.0494623411948629,10.0084711161959,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2012,"Semicossyphus pulcher",-3.30627375262724,0.00853445121814684,0.232847750578066,0.0366524958774962,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2013,"Semicossyphus pulcher",0.36062757719381,0.495042413188213,0.345162687865507,1.43422922173183,"Bio",1,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2014,"Semicossyphus pulcher",3.81541325439272,0.387425786118389,0.00853445121814684,45.3955124020867,"Bio",2,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2001,"Semicossyphus pulcher",0,0.00853445121814684,0.00853445121814684,1,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2002,"Semicossyphus pulcher",-4.26855083795179,0.00853445121814684,0.60951398537835,0.0140020597113111,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2003,"Semicossyphus pulcher",0,0.00853445121814684,0.00853445121814684,1,"Bio",0,"SMCA","ML",2734.933446,"LTER","Before"
"Campus Point SMCA",2018,"Semicossyphus pulcher",0.321888417643121,0.770351772092578,0.558334831993728,1.37973081375162,"Bio",6,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2019,"Semicossyphus pulcher",3.15821323934373,0.200802993526649,0.00853445121814684,23.528518517943,"Bio",7,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2020,"Semicossyphus pulcher",-2.43822461986513,0.0776664327465637,0.889489562495209,0.0873157325519286,"Bio",8,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2021,"Semicossyphus pulcher",-1.61392922195402,0.200802993526649,1.00853445121815,0.199103752265588,"Bio",9,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2022,"Semicossyphus pulcher",-4.05049568160941,0.00853445121814684,0.490098669898766,0.0174137408287798,"Bio",10,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2023,"Semicossyphus pulcher",-4.72023795044724,0.00853445121814684,0.957522296371345,0.00891305743008727,"Bio",11,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2015,"Semicossyphus pulcher",-1.09861228866811,0.00853445121814684,0.0256033536544405,0.333333333333333,"Bio",3,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2016,"Semicossyphus pulcher",-3.25685986376618,0.00853445121814684,0.221621488542757,0.038509132278932,"Bio",4,"SMCA","ML",2734.933446,"LTER","After"
"Campus Point SMCA",2017,"Semicossyphus pulcher",-3.2265785918453,0.00853445121814684,0.215011098603996,0.0396930729323208,"Bio",5,"SMCA","ML",2734.933446,"LTER","After"
"Naples SMCA",2010,"Semicossyphus pulcher",3.27714473299218,0.263681592039801,0.0099502487562189,26.5,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2007,"Semicossyphus pulcher",1.92181259747625,0.203980099502488,0.0298507462686567,6.83333333333333,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2008,"Semicossyphus pulcher",1.57553636075842,0.144278606965174,0.0298507462686567,4.83333333333333,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2009,"Semicossyphus pulcher",2.058388132482,0.233830845771144,0.0298507462686567,7.83333333333333,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2001,"Semicossyphus pulcher",1.61882765278394,0.532338308457711,0.10547263681592,5.04716981132075,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2002,"Semicossyphus pulcher",3.25166564769119,0.771144278606965,0.0298507462686567,25.8333333333333,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2003,"Semicossyphus pulcher",3.48124008933569,0.323383084577114,0.0099502487562189,32.5,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2004,"Semicossyphus pulcher",2.77258872223978,0.159203980099502,0.0099502487562189,16,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2005,"Semicossyphus pulcher",3.09104245335832,0.218905472636816,0.0099502487562189,22,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2006,"Semicossyphus pulcher",2.94443897916644,0.189054726368159,0.0099502487562189,19,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2020,"Semicossyphus pulcher",0.946143695023836,0.845771144278607,0.328358208955224,2.57575757575758,"Den",8,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2021,"Semicossyphus pulcher",1.56397553835734,0.427860696517413,0.0895522388059701,4.77777777777778,"Den",9,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2022,"Semicossyphus pulcher",1.91481956198528,0.472636815920398,0.0696517412935323,6.78571428571429,"Den",10,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2023,"Semicossyphus pulcher",2.96183072187831,0.577114427860696,0.0298507462686567,19.3333333333333,"Den",11,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2011,"Semicossyphus pulcher",2.67414864942653,0.144278606965174,0.0099502487562189,14.5,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2012,"Semicossyphus pulcher",3.2188758248682,0.248756218905473,0.0099502487562189,25,"Den",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2013,"Semicossyphus pulcher",2.23359222150709,0.278606965174129,0.0298507462686567,9.33333333333333,"Den",1,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2014,"Semicossyphus pulcher",2.77258872223978,0.159203980099502,0.0099502487562189,16,"Den",2,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2015,"Semicossyphus pulcher",2.8233610476132,0.502487562189055,0.0298507462686567,16.8333333333333,"Den",3,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2016,"Semicossyphus pulcher",1.57553636075842,1.00995024875622,0.208955223880597,4.83333333333333,"Den",4,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2017,"Semicossyphus pulcher",2.00533356952611,0.517412935323383,0.0696517412935323,7.42857142857143,"Den",5,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2018,"Semicossyphus pulcher",1.61710078517967,0.651741293532338,0.129353233830846,5.03846153846154,"Den",6,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2019,"Semicossyphus pulcher",0.0789884113186305,0.786069651741294,0.72636815920398,1.08219178082192,"Den",7,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2001,"Semicossyphus pulcher",0.61718985220752,0.217436064887627,0.117297682750719,1.85371151235547,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2002,"Semicossyphus pulcher",2.2648860672441,0.250973148648364,0.0260615197846027,9.6300273630489,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2003,"Semicossyphus pulcher",7.1063402382656,0.118773474661196,9.73811972650308e-05,1219.67564578144,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2004,"Semicossyphus pulcher",6.09379937442238,0.043149776628698,9.73811972650308e-05,443.101726417086,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2005,"Semicossyphus pulcher",7.18256593603997,0.128181060877713,9.73811972650308e-05,1316.28142267401,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2006,"Semicossyphus pulcher",7.09113153391798,0.11698075105768,9.73811972650308e-05,1201.26630543787,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2007,"Semicossyphus pulcher",1.6651351912527,0.0919761063513307,0.0173986677725354,5.28638787485323,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2008,"Semicossyphus pulcher",3.68986927702627,0.0956541237552408,0.00238898724887417,40.0396125179481,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2009,"Semicossyphus pulcher",6.30880510997097,0.160500212267685,0.000292143591795093,549.388098097523,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2010,"Semicossyphus pulcher",7.76648950078416,0.229836311691349,9.73811972650308e-05,2360.17134874436,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2011,"Semicossyphus pulcher",7.01970809044397,0.10891698177153,9.73811972650308e-05,1118.46008090354,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2012,"Semicossyphus pulcher",7.86170835062304,0.252796853878211,9.73811972650308e-05,2595.95138464157,"Bio",0,"SMCA","ML",673.8031024,"LTER","Before"
"Naples SMCA",2013,"Semicossyphus pulcher",2.92348318812813,0.246955210993481,0.0132728925343024,18.6059828598213,"Bio",1,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2014,"Semicossyphus pulcher",7.81174043739373,0.240475521789295,9.73811972650308e-05,2469.42457623335,"Bio",2,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2015,"Semicossyphus pulcher",5.72646588868748,0.234904066070166,0.000765452063214877,306.882791697727,"Bio",3,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2016,"Semicossyphus pulcher",2.03473559360135,0.403640854277298,0.0527619303431318,7.65022908851629,"Bio",4,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2017,"Semicossyphus pulcher",3.95564847806377,0.410297782574975,0.00785566334554792,52.2295526841161,"Bio",5,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2018,"Semicossyphus pulcher",1.56380643412703,0.167906793763072,0.0351492257957615,4.77696990365343,"Bio",6,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2019,"Semicossyphus pulcher",1.17322964545494,0.87988268615894,0.272205948105948,3.23241535418789,"Bio",7,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2020,"Semicossyphus pulcher",1.70603578013548,1.00009738119727,0.181601890308843,5.50708684527698,"Bio",8,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2021,"Semicossyphus pulcher",1.75894850290209,0.56637385016297,0.0975442254884405,5.80632884547418,"Bio",9,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2022,"Semicossyphus pulcher",2.49970836549797,0.633174768567393,0.0519893096723307,12.1789416431581,"Bio",10,"SMCA","ML",673.8031024,"LTER","After"
"Naples SMCA",2023,"Semicossyphus pulcher",4.42150249527253,0.738748643056544,0.0088769252075938,83.221230975854,"Bio",11,"SMCA","ML",673.8031024,"LTER","After"
"Anacapa Island SMR 2003",2006,"Semicossyphus pulcher",-1.0055218656021,0.075,0.205,0.365853658536585,"Den",3,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2005,"Semicossyphus pulcher",-0.635988766719997,0.045,0.085,0.529411764705882,"Den",2,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2010,"Semicossyphus pulcher",-1.51634748936809,0.045,0.205,0.219512195121951,"Den",7,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2007,"Semicossyphus pulcher",-2.33537491581704,0.015,0.155,0.0967741935483871,"Den",4,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2008,"Semicossyphus pulcher",0,0.045,0.045,1,"Den",5,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2009,"Semicossyphus pulcher",-0.264692554227082,0.165,0.215,0.767441860465116,"Den",6,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2014,"Semicossyphus pulcher",0.944461608840851,0.18,0.07,2.57142857142857,"Den",11,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2011,"Semicossyphus pulcher",-0.138150338480817,0.135,0.155,0.870967741935484,"Den",8,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2012,"Semicossyphus pulcher",-0.105360515657826,0.045,0.05,0.9,"Den",9,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2013,"Semicossyphus pulcher",1.75785791755237,0.435,0.075,5.8,"Den",10,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2018,"Semicossyphus pulcher",0.38193461069797,0.315,0.215,1.46511627906977,"Den",15,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2019,"Semicossyphus pulcher",-0.251314428280906,0.105,0.135,0.777777777777778,"Den",16,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2021,"Semicossyphus pulcher",1.09861228866811,0.165,0.055,3,"Den",18,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2022,"Semicossyphus pulcher",0.646627164925053,0.315,0.165,1.90909090909091,"Den",19,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2009,"Semicossyphus pulcher",-0.435259098562187,0.191753171856978,0.296328335255671,0.647096983457671,"RD",6,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2010,"Semicossyphus pulcher",0.0979421301156393,0.269031141868512,0.243930905695612,1.10289895862651,"RD",7,"SMR","C",NA,"KFM","After"
"Anacapa Island SMR 2003",2011,"Semicossyphus pulcher",0.836453173447414,0.32439446366782,0.140542099192618,2.3081657775954,"RD",8,"SMR","C",NA,"KFM","After"
