"SiteNumber","IslandCode","IslandName","SiteCode","SiteName","SurveyYear","SurveyDate","PermanentObserverNumber","Species","ScientificName","Marker","Stipe_Count","Diameter_cm"
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882370,14,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882501,15,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882503,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882503,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882503,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882503,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882371,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882371,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882371,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882371,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882372,17,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882372,17,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882505,18,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882505,18,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882505,18,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882373,18,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882373,18,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882373,18,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882374,19,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882374,19,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882374,19,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882506,19,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882508,20,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882508,20,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882375,20,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882375,20,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882376,21,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882376,21,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882510,23,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882377,23,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882378,24,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882378,24,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882378,24,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882512,24,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882514,25,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882514,25,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882516,26,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882518,27,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882379,28,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882520,29,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882521,30,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882523,31,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882525,33,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882527,34,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882529,35,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882531,36,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882380,38,
11,"AN","Anacapa Island","AR","Admiral's Reef",2015,7/16/2015 0:00:00,,2002,"Macrocystis pyrifera",882532,42,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893647,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893673,1,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893674,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893648,2,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893649,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893675,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893675,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893675,3,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893676,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893650,4,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893651,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893651,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893651,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893651,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893651,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893651,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893677,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893677,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893677,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893677,5,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893678,6,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893678,6,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893652,6,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893652,6,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893652,6,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893652,6,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893679,7,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893679,7,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893679,7,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893679,7,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893679,7,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893653,8,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893653,8,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893680,8,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893680,8,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893680,8,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893654,9,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893654,9,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893654,9,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893681,9,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893655,10,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893655,10,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893656,11,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893656,11,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893657,12,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893657,12,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893657,12,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893682,13,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893658,13,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893658,13,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893683,14,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893683,14,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893659,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893659,16,
11,"AN","Anacapa Island","AR","Admiral's Reef",2016,6/21/2016 0:00:00,,2002,"Macrocystis pyrifera",893684,17,
